tweet_id,username,created_at,lang,city_clean,likes,retweets,replies,mentions,reply_to_username,sentiment_roberta,confidence_roberta,polarity_roberta,sentiment_model2,confidence_model2,polarity_model2,sentiment,sentiment_score
1849735706941456896,dinas_kominfo,Fri Oct 25 08:52:13 +0000 2024,in,lumajang,0,0,0,,,neutral,0.6698812246322632,0.0,positive,0.7113246321678162,0.7113246321678162,positive,0.7113246321678162
1847880494387757056,yurizkia,Sun Oct 20 06:00:16 +0000 2024,in,,0,0,0,,,neutral,0.7165870070457458,0.0,neutral,0.5706988573074341,0.0,neutral,0.0
1848659922516653056,korem142,Tue Oct 22 09:37:26 +0000 2024,in,,3,0,0,,,neutral,0.9972236156463623,0.0,neutral,0.9803905487060547,0.0,neutral,0.0
1851645151195921920,srisumaryani,Wed Oct 30 15:19:40 +0000 2024,in,semarang,0,0,0,,,negative,0.9776411652565002,-0.9776411652565002,negative,0.9942352175712585,-0.9942352175712585,negative,-0.9942352175712585
1850715259902054912,lumajang_kab,Mon Oct 28 01:44:37 +0000 2024,in,lumajang,0,0,0,,,neutral,0.9126102924346924,0.0,neutral,0.7428985238075256,0.0,neutral,0.0
1850844766281641984,_coffelatteeee,Mon Oct 28 10:19:13 +0000 2024,in,banjarmasin,0,0,0,,,negative,0.5250154137611389,-0.5250154137611389,neutral,0.9646661877632141,0.0,neutral,0.0
1849694269512220928,sup_jamur,Fri Oct 25 06:07:34 +0000 2024,in,,0,0,0,,,negative,0.9912775754928589,-0.9912775754928589,negative,0.9849868416786194,-0.9849868416786194,negative,-0.9849868416786194
1850996980287435008,b0kuvhs,Mon Oct 28 20:24:04 +0000 2024,in,,0,0,0,qrcudy,qrcudy,negative,0.4811064004898071,-0.4811064004898071,neutral,0.9646977186203003,0.0,neutral,0.0
1849735800034033920,lumajang_kab,Fri Oct 25 08:52:35 +0000 2024,in,lumajang,1,0,0,,,neutral,0.6698812246322632,0.0,positive,0.7113246321678162,0.7113246321678162,positive,0.7113246321678162
1849406906248602112,antaranews,Thu Oct 24 11:05:41 +0000 2024,in,,0,0,0,,,neutral,0.9939135909080505,0.0,neutral,0.9740244150161743,0.0,neutral,0.0
1841140944869191936,puskestamansari,Tue Oct 01 15:39:42 +0000 2024,in,,0,0,1,,puskestamansari,positive,0.7430010437965393,0.7430010437965393,positive,0.949621856212616,0.949621856212616,positive,0.949621856212616
1845855623428361984,qhinda9,Mon Oct 14 15:54:09 +0000 2024,in,,0,0,0,,,negative,0.9936854243278503,-0.9936854243278503,negative,0.9961058497428894,-0.9961058497428894,negative,-0.9961058497428894
1842102127730295040,tempodotco,Fri Oct 04 07:19:06 +0000 2024,in,,1,0,0,,,neutral,0.9897826910018921,0.0,neutral,0.9803568720817566,0.0,neutral,0.0
1845681185810469120,50percenthell,Mon Oct 14 04:21:00 +0000 2024,in,,0,0,0,Sisilkrispi_,sisilkrispi_,negative,0.8633228540420532,-0.8633228540420532,neutral,0.9672183394432068,0.0,neutral,0.0
1846498460683617024,hima_kho,Wed Oct 16 10:28:33 +0000 2024,in,,0,0,0,heejaikeu,heejaikeu,negative,0.694956362247467,-0.694956362247467,negative,0.9522568583488464,-0.9522568583488464,negative,-0.9522568583488464
1840958152973366016,melin_mills,Tue Oct 01 03:33:21 +0000 2024,in,,0,0,0,,,neutral,0.819426953792572,0.0,neutral,0.9696853160858154,0.0,neutral,0.0
1845760799786270976,majalahjakita,Mon Oct 14 09:37:21 +0000 2024,in,jakarta,0,0,2,,,positive,0.5659233927726746,0.5659233927726746,positive,0.7625291347503662,0.7625291347503662,positive,0.7625291347503662
1843519158023249920,bulgosox,Tue Oct 08 05:09:52 +0000 2024,in,denpasar,0,0,1,,bulgosox,neutral,0.4265477359294891,0.0,positive,0.9695116281509399,0.9695116281509399,positive,0.9695116281509399
1846577481253556992,bigpainzone,Wed Oct 16 15:42:33 +0000 2024,in,,2,0,0,,bigpainzone,neutral,0.8413902521133423,0.0,neutral,0.9309582710266113,0.0,neutral,0.0
1840919561769565952,medcom_id,Tue Oct 01 01:00:00 +0000 2024,in,jakarta,0,0,0,,,neutral,0.8029606938362122,0.0,neutral,0.4108811914920807,0.0,neutral,0.0
1841140897498743040,puskestamansari,Tue Oct 01 15:39:31 +0000 2024,in,,0,0,1,,puskestamansari,neutral,0.4453438520431519,0.0,positive,0.7574294209480286,0.7574294209480286,positive,0.7574294209480286
1842830021519450112,detikhealth,Sun Oct 06 07:31:29 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9968125224113464,0.0,neutral,0.9818636178970337,0.0,neutral,0.0
1842071035816115968,kompas_urbana,Fri Oct 04 05:15:33 +0000 2024,in,jakarta,0,0,0,,,neutral,0.995012104511261,0.0,neutral,0.9821484088897705,0.0,neutral,0.0
1842964722188168960,beritajakarta,Sun Oct 06 16:26:45 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9931591153144836,0.0,neutral,0.9767961502075195,0.0,neutral,0.0
1850715431033803008,lumajang_kab,Mon Oct 28 01:45:18 +0000 2024,in,lumajang,1,0,0,,,neutral,0.9860455393791199,0.0,neutral,0.963331937789917,0.0,neutral,0.0
1841140339547288064,puskestamansari,Tue Oct 01 15:37:18 +0000 2024,in,,0,0,1,,puskestamansari,positive,0.7430010437965393,0.7430010437965393,positive,0.949621856212616,0.949621856212616,positive,0.949621856212616
1842071035266662912,kompasmuda,Fri Oct 04 05:15:33 +0000 2024,in,,0,0,0,,,neutral,0.995012104511261,0.0,neutral,0.9821484088897705,0.0,neutral,0.0
1841870836351042048,mediaindonesia,Thu Oct 03 16:00:02 +0000 2024,in,jakarta,0,0,0,,,neutral,0.8142859935760498,0.0,neutral,0.9524948596954346,0.0,neutral,0.0
1843193764556235008,detikhealth,Mon Oct 07 07:36:53 +0000 2024,in,jakarta,3,3,0,,,neutral,0.9954047203063965,0.0,neutral,0.9774823784828186,0.0,neutral,0.0
1845618056309210880,brobro922,Mon Oct 14 00:10:09 +0000 2024,in,,5,0,0,iyaudhdiemaja,iyaudhdiemaja,neutral,0.6481860280036926,0.0,neutral,0.926825761795044,0.0,neutral,0.0
1843499825134001920,harian_jogja,Tue Oct 08 03:53:03 +0000 2024,in,yogyakarta,0,0,1,,harian_jogja,neutral,0.9817063212394714,0.0,positive,0.8670167326927185,0.8670167326927185,positive,0.8670167326927185
1843499787884367872,harian_jogja,Tue Oct 08 03:52:54 +0000 2024,in,yogyakarta,0,0,1,,,neutral,0.964828610420227,0.0,neutral,0.9400972127914429,0.0,neutral,0.0
1843161868254561024,harian_jogja,Mon Oct 07 05:30:08 +0000 2024,in,yogyakarta,0,0,0,,,neutral,0.9955022931098938,0.0,neutral,0.9832895994186401,0.0,neutral,0.0
1841140233578169088,puskestamansari,Tue Oct 01 15:36:53 +0000 2024,in,,0,0,1,,,neutral,0.8299019932746887,0.0,neutral,0.6649258136749268,0.0,neutral,0.0
1843520553594044928,kecsmgutara,Tue Oct 08 05:15:25 +0000 2024,in,semarang,0,0,0,,,negative,0.4459628164768219,-0.4459628164768219,negative,0.7494145631790161,-0.7494145631790161,negative,-0.7494145631790161
1841140837553742080,puskestamansari,Tue Oct 01 15:39:17 +0000 2024,in,,0,0,1,,,neutral,0.9980059266090393,0.0,neutral,0.9526339769363403,0.0,neutral,0.0
1841818854168875008,mediaindonesia,Thu Oct 03 12:33:28 +0000 2024,in,jakarta,0,0,0,,,neutral,0.8142859935760498,0.0,neutral,0.9524948596954346,0.0,neutral,0.0
1781740677841494016,humas_smd,Sat Apr 20 17:44:15 +0000 2024,in,sumedang,0,0,0,,,neutral,0.9792601466178894,0.0,neutral,0.9789929986000061,0.0,neutral,0.0
1781999811207823872,dishanpan_jtg,Sun Apr 21 10:53:57 +0000 2024,in,,0,0,0,pjnanasudjana,,neutral,0.9523636102676392,0.0,positive,0.8585989475250244,0.8585989475250244,positive,0.8585989475250244
1787531842243224064,snbtfess,Mon May 06 17:16:16 +0000 2024,in,,9,1,1,,,negative,0.9422199726104736,-0.9422199726104736,neutral,0.8145265579223633,0.0,neutral,0.0
1782749168542597888,mediaindonesia,Tue Apr 23 12:31:38 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9953561425209045,0.0,neutral,0.6590731143951416,0.0,neutral,0.0
1782678768869643008,mediaindonesia,Tue Apr 23 07:51:53 +0000 2024,in,jakarta,0,0,1,,,neutral,0.9789316058158875,0.0,neutral,0.9811196327209473,0.0,neutral,0.0
1782039766999106048,rribanten,Sun Apr 21 13:32:43 +0000 2024,in,serang,0,0,0,,,neutral,0.9846003651618958,0.0,neutral,0.9804731607437134,0.0,neutral,0.0
1782354547240997120,mediaindonesia,Mon Apr 22 10:23:33 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9970481991767883,0.0,neutral,0.979743480682373,0.0,neutral,0.0
1787374487819928064,dinkes_sala3,Mon May 06 06:51:00 +0000 2024,in,salatiga,0,0,0,,,neutral,0.9977464079856873,0.0,neutral,0.9802873730659485,0.0,neutral,0.0
1785902687441256960,kompascom,Thu May 02 05:22:35 +0000 2024,in,jakarta,0,0,1,,,neutral,0.9487810730934143,0.0,neutral,0.8646161556243896,0.0,neutral,0.0
1782324910570041088,tropmeducation,Mon Apr 22 08:25:47 +0000 2024,in,yogyakarta,0,0,1,,,neutral,0.6818536520004272,0.0,neutral,0.9291046261787415,0.0,neutral,0.0
1783099889653850112,mediaindonesia,Wed Apr 24 11:45:16 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9578015804290771,0.0,neutral,0.9785657525062561,0.0,neutral,0.0
1786317424666821120,idenesiaid,Fri May 03 08:50:36 +0000 2024,in,makassar,0,0,0,,,neutral,0.9843747019767761,0.0,neutral,0.9765467643737793,0.0,neutral,0.0
1782696426004153088,detikhealth,Tue Apr 23 09:02:03 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9971398115158081,0.0,neutral,0.9805787205696106,0.0,neutral,0.0
1790721292804698112,cnniddaily,Wed May 15 12:30:00 +0000 2024,in,,1,0,0,,,neutral,0.679029643535614,0.0,neutral,0.5194202065467834,0.0,neutral,0.0
1789871118762885888,rumahsakitjih,Mon May 13 04:11:43 +0000 2024,in,,0,0,1,,,neutral,0.8855615854263306,0.0,positive,0.564358115196228,0.564358115196228,positive,0.564358115196228
1788055025778053888,riztrapestguard,Wed May 08 03:55:13 +0000 2024,in,,3,3,1,,,neutral,0.3838545083999634,0.0,neutral,0.8526197671890259,0.0,neutral,0.0
1793026695772983040,karimsorong93,Tue May 21 21:10:51 +0000 2024,in,sorong,0,0,0,,,neutral,0.997833788394928,0.0,neutral,0.9824166297912598,0.0,neutral,0.0
1788874779061293056,mediaindonesia,Fri May 10 10:12:37 +0000 2024,in,jakarta,1,0,0,,,neutral,0.9942330718040466,0.0,neutral,0.9825818538665771,0.0,neutral,0.0
1792761166009377024,ptdahana,Tue May 21 03:35:44 +0000 2024,in,jakarta,0,0,1,,,neutral,0.990481972694397,0.0,neutral,0.505590558052063,0.0,neutral,0.0
1791271187206882048,dinkes_sala3,Fri May 17 00:55:05 +0000 2024,in,salatiga,0,0,0,,,neutral,0.9979148507118225,0.0,neutral,0.980949342250824,0.0,neutral,0.0
1788053917341044992,lapaspurwakarta,Wed May 08 03:50:48 +0000 2024,in,purwakarta,0,0,0,,,neutral,0.9975065588951111,0.0,neutral,0.9800699949264526,0.0,neutral,0.0
1787798738611945984,bumnjitu501,Tue May 07 10:56:49 +0000 2024,in,malang,0,1,0,,,neutral,0.9920963048934937,0.0,neutral,0.606826901435852,0.0,neutral,0.0
1787786847638491904,rok_indonesia,Tue May 07 10:09:34 +0000 2024,in,jakarta,0,0,1,,rok_indonesia,negative,0.9695502519607544,-0.9695502519607544,negative,0.9387844800949097,-0.9387844800949097,negative,-0.9387844800949097
1788800887307301120,idubs_sukarsono,Fri May 10 05:19:00 +0000 2024,in,,0,0,0,,,neutral,0.6710913181304932,0.0,negative,0.9480592012405396,-0.9480592012405396,negative,-0.9480592012405396
1794600614867182080,mustadhafin,Sun May 26 05:25:03 +0000 2024,in,jakarta,2,0,0,,,neutral,0.7846695780754089,0.0,positive,0.8108670711517334,0.8108670711517334,positive,0.8108670711517334
1795363920032742912,mineindo,Tue May 28 07:58:09 +0000 2024,in,,0,0,1,,mineindo,neutral,0.9436596035957336,0.0,positive,0.6925874352455139,0.6925874352455139,positive,0.6925874352455139
1799966845078036992,kompascom,Mon Jun 10 00:48:32 +0000 2024,in,jakarta,1,1,3,,,neutral,0.9986461997032166,0.0,neutral,0.9817941188812256,0.0,neutral,0.0
1794893193399668992,cilacapkekinian,Mon May 27 00:47:39 +0000 2024,in,cilacap,1,0,0,,,neutral,0.9752107858657837,0.0,neutral,0.7287322878837585,0.0,neutral,0.0
1800585559003238912,radarbangkalan,Tue Jun 11 17:47:05 +0000 2024,in,bangkalan,0,0,0,,,neutral,0.9962642788887024,0.0,neutral,0.9798479676246643,0.0,neutral,0.0
1798933299685150976,kahabanews,Fri Jun 07 04:21:35 +0000 2024,in,,0,0,0,,,neutral,0.9924584031105042,0.0,neutral,0.9708355069160461,0.0,neutral,0.0
1803767413634420992,tempodotco,Thu Jun 20 12:30:38 +0000 2024,in,,0,0,0,,,neutral,0.8726670742034912,0.0,positive,0.9913043975830078,0.9913043975830078,positive,0.9913043975830078
1805794096025681920,exposekaltim,Wed Jun 26 02:43:57 +0000 2024,in,samarinda,0,0,0,,,neutral,0.9089900255203247,0.0,neutral,0.9576393961906433,0.0,neutral,0.0
1805306985946170112,sahabathtj,Mon Jun 24 18:28:21 +0000 2024,in,,0,0,0,,dindaaaaa160,negative,0.5030736327171326,-0.5030736327171326,neutral,0.9823085069656372,0.0,neutral,0.0
1801815579961265920,diskominfosan,Sat Jun 15 03:14:45 +0000 2024,in,sukabumi,0,0,1,,,neutral,0.604527473449707,0.0,positive,0.9375069737434387,0.9375069737434387,positive,0.9375069737434387
1802213594659992064,exposekaltim,Sun Jun 16 05:36:19 +0000 2024,in,samarinda,0,0,0,,,negative,0.7067492604255676,-0.7067492604255676,neutral,0.5163342356681824,0.0,neutral,0.0
1806493830558236928,nameitallsarah,Fri Jun 28 01:04:26 +0000 2024,in,,0,0,0,,,neutral,0.9958459734916687,0.0,neutral,0.9238283634185791,0.0,neutral,0.0
1806558713131761920,exposekaltim,Fri Jun 28 05:22:16 +0000 2024,in,samarinda,0,0,0,,,neutral,0.9450348019599915,0.0,neutral,0.9584171175956726,0.0,neutral,0.0
1803759851652468992,banten_pemprov,Thu Jun 20 12:00:35 +0000 2024,in,serang,1,0,1,,,neutral,0.9504310488700867,0.0,positive,0.9590921998023987,0.9590921998023987,positive,0.9590921998023987
1803320470789562880,hmdmathui,Wed Jun 19 06:54:38 +0000 2024,in,,0,0,0,,hmdmathui,neutral,0.9978591799736023,0.0,neutral,0.9815311431884766,0.0,neutral,0.0
1802695678344516096,bloombergtz,Mon Jun 17 13:31:56 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9864215850830078,0.0,neutral,0.9757184982299805,0.0,neutral,0.0
1804174396430651904,cilacapkekinian,Fri Jun 21 15:27:50 +0000 2024,in,cilacap,0,0,0,,,neutral,0.9760484099388123,0.0,neutral,0.9383078217506409,0.0,neutral,0.0
1801877570973274112,alatcantik,Sat Jun 15 07:21:04 +0000 2024,in,,0,0,0,,,neutral,0.9851338863372803,0.0,neutral,0.9780769348144531,0.0,neutral,0.0
1805824707587194880,captainmedan3,Wed Jun 26 04:45:35 +0000 2024,in,medan,0,0,0,,,neutral,0.9950225353240967,0.0,neutral,0.6791269779205322,0.0,neutral,0.0
1777539677383435008,ngindonesia,Tue Apr 09 03:30:58 +0000 2024,in,,4,3,0,,,neutral,0.8438064455986023,0.0,positive,0.6471306681632996,0.6471306681632996,positive,0.6471306681632996
1775790988558283008,cdk5dlhkjateng,Thu Apr 04 07:42:18 +0000 2024,in,tegal,4,0,0,"widi_artanto, dlhkprovjateng",,neutral,0.9893284440040588,0.0,neutral,0.8597241640090942,0.0,neutral,0.0
1775357373294813952,kecgedebage,Wed Apr 03 02:59:16 +0000 2024,in,bandung,2,0,1,,,neutral,0.9975582361221313,0.0,neutral,0.9807150363922119,0.0,neutral,0.0
1775965326028713984,mediampofficial,Thu Apr 04 19:15:04 +0000 2024,in,,0,0,0,,,neutral,0.9153655171394348,0.0,neutral,0.9472528696060181,0.0,neutral,0.0
1775355397425316096,kecgedebage,Wed Apr 03 02:51:25 +0000 2024,in,bandung,1,0,1,,,neutral,0.9930518865585327,0.0,neutral,0.978035569190979,0.0,neutral,0.0
1774632789390074112,detikhealth,Mon Apr 01 03:00:02 +0000 2024,in,jakarta,13,6,0,,,neutral,0.9298242926597595,0.0,positive,0.526930570602417,0.526930570602417,positive,0.526930570602417
1776606225997970944,andreasnicko4,Sat Apr 06 13:41:46 +0000 2024,in,,0,0,0,,,neutral,0.9303039312362671,0.0,neutral,0.9573900103569031,0.0,neutral,0.0
1780132593100526080,mediaindonesia,Tue Apr 16 07:14:18 +0000 2024,in,jakarta,1,0,0,,,neutral,0.9974110722541809,0.0,neutral,0.9805986881256104,0.0,neutral,0.0
1776638109360488960,lapas2a__tng,Sat Apr 06 15:48:28 +0000 2024,in,tangerang,0,0,1,,lapas2a__tng,neutral,0.9975570440292358,0.0,neutral,0.967839241027832,0.0,neutral,0.0
1774796737481445120,mediaindonesia,Mon Apr 01 13:51:31 +0000 2024,in,jakarta,2,0,0,,,neutral,0.9964829683303833,0.0,neutral,0.9776145219802856,0.0,neutral,0.0
1780777309441765888,perumahandki,Thu Apr 18 01:56:10 +0000 2024,in,jakarta,0,0,1,,,neutral,0.7036458253860474,0.0,negative,0.4862331449985504,-0.4862331449985504,negative,-0.4862331449985504
1777295874395430912,kabupatenp1000,Mon Apr 08 11:22:11 +0000 2024,in,,0,0,0,,,neutral,0.9963405132293701,0.0,neutral,0.9801212549209595,0.0,neutral,0.0
1780590156602600960,redaksijurnal,Wed Apr 17 13:32:29 +0000 2024,in,,0,0,0,,,neutral,0.9747339487075806,0.0,neutral,0.9781346321105957,0.0,neutral,0.0
1777536058248306944,wartapesona,Tue Apr 09 03:16:35 +0000 2024,in,,0,0,0,,wartapesona,neutral,0.4223174154758453,0.0,negative,0.8822798132896423,-0.8822798132896423,negative,-0.8822798132896423
1774616159708750080,rsjsoedjarwadi,Mon Apr 01 01:53:57 +0000 2024,in,klaten,0,0,1,,rsjsoedjarwadi,neutral,0.9936158657073975,0.0,neutral,0.979669451713562,0.0,neutral,0.0
1781740459305718016,humas_smd,Sat Apr 20 17:43:23 +0000 2024,in,sumedang,0,0,0,,,neutral,0.9792601466178894,0.0,neutral,0.9789929986000061,0.0,neutral,0.0
1785152399369449984,rumahsakitjih,Tue Apr 30 03:41:13 +0000 2024,in,,0,1,1,,,neutral,0.4454024732112885,0.0,positive,0.9935283064842224,0.9935283064842224,positive,0.9935283064842224
1781306180129979904,lapas_subang,Fri Apr 19 12:57:43 +0000 2024,in,subang,0,0,1,,,neutral,0.9704948663711548,0.0,neutral,0.6825745701789856,0.0,neutral,0.0
1786358681824890880,bbcindonesia,Fri May 03 11:34:33 +0000 2024,in,jakarta,9,5,3,,,neutral,0.8747826814651489,0.0,negative,0.9856113195419312,-0.9856113195419312,negative,-0.9856113195419312
1782658621110628096,detikhealth,Tue Apr 23 06:31:50 +0000 2024,in,jakarta,5,3,0,,,neutral,0.991592288017273,0.0,neutral,0.9496058225631714,0.0,neutral,0.0
1782736091541606912,biofarmaid,Tue Apr 23 11:39:40 +0000 2024,in,bandung,2,0,1,,,neutral,0.9939764738082886,0.0,neutral,0.5703341960906982,0.0,neutral,0.0
1784898465643873024,suarapasuruan,Mon Apr 29 10:52:10 +0000 2024,in,pasuruan,0,0,0,,,neutral,0.9975569248199463,0.0,neutral,0.9819542169570923,0.0,neutral,0.0
1782690911039951104,r_nusindo,Tue Apr 23 08:40:08 +0000 2024,in,,2,0,1,,,neutral,0.9839506149291992,0.0,neutral,0.9784032106399536,0.0,neutral,0.0
1783863206760665088,ptdahana,Fri Apr 26 14:18:25 +0000 2024,in,jakarta,0,0,1,,,neutral,0.9924728870391846,0.0,neutral,0.8102370500564575,0.0,neutral,0.0
1787392868174447104,bumndprrapi,Mon May 06 08:04:02 +0000 2024,in,denpasar,0,0,1,,,neutral,0.9937076568603516,0.0,neutral,0.5211589932441711,0.0,neutral,0.0
1791791537040569088,bumn_toba_jago,Sat May 18 11:22:46 +0000 2024,in,,0,0,0,,bumn_toba_jago,neutral,0.9962182641029358,0.0,neutral,0.8760461807250977,0.0,neutral,0.0
1793220592327614976,bumncirebonadil,Wed May 22 10:01:20 +0000 2024,in,cirebon,0,0,0,,,neutral,0.9939764738082886,0.0,neutral,0.5703341960906982,0.0,neutral,0.0
1788898897219461888,mediaindonesia,Fri May 10 11:48:27 +0000 2024,in,jakarta,0,1,1,,,neutral,0.9914684295654297,0.0,neutral,0.9821455478668213,0.0,neutral,0.0
1793508791243153920,gatsu90rentcar,Thu May 23 05:06:32 +0000 2024,in,bandar lampung,0,0,0,,,neutral,0.9958180785179138,0.0,neutral,0.9829591512680054,0.0,neutral,0.0
1787845633207853056,detikhealth,Tue May 07 14:03:10 +0000 2024,in,jakarta,1,0,0,,,neutral,0.9819455742835999,0.0,neutral,0.9797409772872925,0.0,neutral,0.0
1793160781837828096,polsektembalang,Wed May 22 06:03:40 +0000 2024,in,semarang,1,0,0,,,neutral,0.9925355911254883,0.0,positive,0.6390377879142761,0.6390377879142761,positive,0.6390377879142761
1792945268725583872,bumn_bkl_rapi,Tue May 21 15:47:18 +0000 2024,in,bengkulu,0,0,0,,,neutral,0.9939764738082886,0.0,neutral,0.5703341960906982,0.0,neutral,0.0
1795667520973872896,tempodotco,Wed May 29 04:04:33 +0000 2024,in,,0,0,0,,,neutral,0.9931532144546509,0.0,neutral,0.9833641052246094,0.0,neutral,0.0
1800102642619932928,kompascom,Mon Jun 10 09:48:08 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9877904653549194,0.0,neutral,0.9802579283714294,0.0,neutral,0.0
1800055290546855936,mediaindonesia,Mon Jun 10 06:39:59 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9981786012649536,0.0,neutral,0.9825446009635925,0.0,neutral,0.0
1798754077876293888,bumnplgjitu1,Thu Jun 06 16:29:26 +0000 2024,in,palembang,0,0,0,,,neutral,0.9941589832305908,0.0,neutral,0.7435577511787415,0.0,neutral,0.0
1795729724586734080,trammoverinka,Wed May 29 08:11:44 +0000 2024,in,madiun,0,0,1,,,neutral,0.9939764738082886,0.0,neutral,0.5703341960906982,0.0,neutral,0.0
1795301414102852096,halamn7official,Tue May 28 03:49:46 +0000 2024,in,banda aceh,0,0,0,,,negative,0.8458335995674133,-0.8458335995674133,neutral,0.9539359211921692,0.0,neutral,0.0
1794901100795233024,tropmeducation,Mon May 27 01:19:04 +0000 2024,in,yogyakarta,2,0,1,,,positive,0.396375447511673,0.396375447511673,neutral,0.7052868604660034,0.0,neutral,0.0
1803319680393712128,hmdmathui,Wed Jun 19 06:51:30 +0000 2024,in,,0,0,0,,hmdmathui,neutral,0.9978591799736023,0.0,neutral,0.9815311431884766,0.0,neutral,0.0
1803275471276352000,buslistrikinka,Wed Jun 19 03:55:50 +0000 2024,in,madiun,0,0,0,,,neutral,0.9945321083068848,0.0,neutral,0.5467137098312378,0.0,neutral,0.0
1802951836984286976,allianzid,Tue Jun 18 06:29:49 +0000 2024,in,jakarta,3,2,1,,,neutral,0.9564076066017151,0.0,negative,0.9548722505569458,-0.9548722505569458,negative,-0.9548722505569458
1805219363307639040,halo_bandung,Mon Jun 24 12:40:10 +0000 2024,in,bandung,1,0,0,,halo_bandung,neutral,0.5400980114936829,0.0,negative,0.3897641599178314,-0.3897641599178314,negative,-0.3897641599178314
1802920359848772096,rtnpalangkaraya,Tue Jun 18 04:24:45 +0000 2024,in,,0,0,0,,,neutral,0.9963145852088928,0.0,neutral,0.9800863265991211,0.0,neutral,0.0
